version,tstamp,name,mean,stddev,median,user,system,min,max,recs_per_sec
3.0.0,2025-02-13-16,apply_calcconv,1.628006208333333,0.003714535109619625,1.627290083,2.862517,0.14281366666666664,1.624701875,1.6320266669999999,614251
3.0.0,2025-02-13-16,apply_dynfmt,1.8590706943333333,0.021791670217529185,1.8666773330000002,5.526682999999999,0.146841,1.83449525,1.8760395,537924
3.0.0,2025-02-13-16,apply_emptyreplace,1.5062156389999999,0.03282608606297119,1.503167167,2.143916666666667,0.14593866666666666,1.475020125,1.540459625,664011
3.0.0,2025-02-13-16,apply_op_eudex,1.4113659863333334,0.003404571106016344,1.409536625,1.582054,0.16580266666666665,1.409267167,1.415294167,708717
3.0.0,2025-02-13-16,apply_op_sentiment,3.7303831246666674,0.038506113964521464,3.749777125,24.44466033333333,0.171142,3.6860360830000003,3.755336166,268097
3.0.0,2025-02-13-16,apply_op_similarity,1.4443012086666667,0.01192883250412457,1.438089417,1.7219739999999997,0.14772066666666664,1.436760167,1.458054042,692521
3.0.0,2025-02-13-16,apply_op_similarity_batchall,1.4432044996666669,0.007517933197443384,1.4454480410000001,1.7177526666666665,0.15184299999999998,1.434820208,1.44934525,693001
3.0.0,2025-02-13-16,apply_op_string,1.517102736,0.04411695430889608,1.500804083,2.1682816666666667,0.14406799999999997,1.483454083,1.567050042,659196
3.0.0,2025-02-13-16,behead,0.8475765000000001,0.0012530459788718923,0.847406583,0.8052546666666666,0.03971,0.8464170830000001,0.8489058340000001,1179245
3.0.0,2025-02-13-16,behead_flexible,0.8471743190000001,0.0016140535436369719,0.8473631250000001,0.8045383333333334,0.040001666666666665,0.845474166,0.8486856660000001,1180638
3.0.0,2025-02-13-16,cat_columns,2.4500315136666666,0.002490414763685892,2.448643625,2.3684866666666666,0.07905266666666666,2.448544291,2.452906625,408163
3.0.0,2025-02-13-16,cat_rows,1.6857390830000003,0.004062832534564658,1.6857787910000002,1.603993,0.07930133333333333,1.681656542,1.689781916,593120
3.0.0,2025-02-13-16,cat_rows_flexible,1.6861160693333332,0.001965827175472095,1.685331417,1.6040943333333333,0.07904133333333334,1.68466375,1.688353041,593120
3.0.0,2025-02-13-16,cat_rowskey,3.0201041523333334,0.0015769630338281389,3.020830416,2.936173,0.08137866666666665,3.018294916,3.021187125,331126
3.0.0,2025-02-13-16,count,0.48002000000000006,0.0001886400341921068,0.479916,0.4503143333333333,0.04214766666666666,0.47990625000000003,0.48023775,2083333
3.0.0,2025-02-13-16,count_flexible,0.46049506933333334,0.002346130171486729,0.459541542,0.4180483333333333,0.039924666666666664,0.458775833,0.46316783300000003,2173913
3.0.0,2025-02-13-16,count_index,0.007274721666666667,0.000024791733427361057,0.007284916000000001,0.004895,0.0015023333333333332,0.007246458000000001,0.007292791000000001,142857143
3.0.0,2025-02-13-16,count_no_polars,0.45891902766666665,0.0004859612040176874,0.45900033300000004,0.41807066666666665,0.038354,0.45839754200000005,0.459359208,2178649
3.0.0,2025-02-13-16,count_polars_lowmem,0.4796481946666667,0.000552053685837119,0.479583792,0.45030566666666666,0.041867666666666664,0.479131167,0.48022962500000005,2083333
3.0.0,2025-02-13-16,count_width,0.4676916386666667,0.0002457402716616323,0.46766245900000003,0.4370543333333334,0.046044,0.467461791,0.467950666,2136752
3.0.0,2025-02-13-16,count_width_index,0.47763209700000003,0.0005538724627484073,0.477789416,0.44884166666666664,0.047445666666666664,0.47701658300000005,0.47809029200000003,2092050
3.0.0,2025-02-13-16,datefmt,1.6759262226666667,0.004359583854344386,1.6737459590000001,4.299503,0.16280766666666666,1.673086875,1.680945834,596659
3.0.0,2025-02-13-16,datefmt_formatstr_newcol,1.6081297356666664,0.004043894076805371,1.609139833,3.4261746666666664,0.15481166666666665,1.603676541,1.611572833,621891
3.0.0,2025-02-13-16,datefmt_multi,2.0476995,0.0029028819295468513,2.047046292,8.458608333333332,0.15266933333333335,2.045178875,2.050873333,488281
3.0.0,2025-02-13-16,datefmt_multi_batchall,2.0505930413333338,0.0041835284154762824,2.05111825,8.462714,0.1578723333333333,2.046171708,2.054489166,487567
3.0.0,2025-02-13-16,datefmt_multi_select,2.301060375,0.005920403701131773,2.304087,11.163979,0.1643663333333333,2.2942385,2.304855625,434594
3.0.0,2025-02-13-16,dedup,1.2726448330000002,0.024623026626369206,1.265457416,2.0116859999999996,0.13359166666666666,1.25241525,1.300061833,785546
3.0.0,2025-02-13-16,dedup_sorted,0.974924083,0.00787001650138922,0.9718698330000001,0.9036819999999999,0.11351099999999999,0.9690390000000001,0.983863416,1025641
3.0.0,2025-02-13-16,diff,2.498417361,0.01085928168179586,2.493756125,3.969382999999999,0.18486233333333335,2.490666875,2.510829083,400320
3.0.0,2025-02-13-16,enum,0.8629096113333334,0.00004660820286531398,0.8629315420000001,0.8209076666666667,0.03952666666666666,0.862856083,0.862941209,1158749
3.0.0,2025-02-13-16,enum_constant,0.8612434860000001,0.0011024892209055665,0.8614606250000001,0.8185540000000001,0.039996333333333335,0.8600485830000001,0.86222125,1161440
3.0.0,2025-02-13-16,enum_copy,0.8738249446666667,0.0018230564789787022,0.8740251670000001,0.8303113333333333,0.04102033333333333,0.8719100420000001,0.875539625,1144165
3.0.0,2025-02-13-16,enum_hash,1.468228736333333,0.0017833629727146026,1.467478917,1.4246446666666666,0.04079766666666667,1.466942709,1.470264583,681199
3.0.0,2025-02-13-16,enum_uuid,1.8042780556666669,0.0031074399145312103,1.803583125,0.9227279999999999,0.8789163333333333,1.801576917,1.8076741250000001,554324
3.0.0,2025-02-13-16,enum_uuid7,1.8469848473333335,0.0033770424184922532,1.8457167920000002,0.9615429999999999,0.8826383333333333,1.8444253750000001,1.850812375,541419
3.0.0,2025-02-13-16,excel,10.249289124999999,0.17294716887329328,10.187374333,10.478487000000001,0.532306,10.115821334,10.444671708,97570
3.0.0,2025-02-13-16,excel_error_format_formula,18.155507360999998,0.06425685705906932,18.121532917,18.347894999999998,0.5900466666666667,18.11536975,18.229619416,55078
3.0.0,2025-02-13-16,excel_j1,10.702817055666666,0.12443123355883397,10.673065334,10.293119333333332,0.39866966666666664,10.595958541,10.839427292,93432
3.0.0,2025-02-13-16,excel_metadata,9.613515319666666,0.021861238568829412,9.62327925,9.266781333333332,0.340474,9.588473667,9.628793042,104015
3.0.0,2025-02-13-16,excel_metadata_short,0.008252194333333332,0.00006526030148055842,0.008284041,0.005117333333333332,0.0019806666666666666,0.008177125,0.008295417000000001,125000000
3.0.0,2025-02-13-16,excel_trim,10.232611416666668,0.02491086076968164,10.222673625,11.768938666666665,0.4982273333333333,10.214203375,10.26095725,97723
3.0.0,2025-02-13-16,excel_trim_j1,11.855946278,0.0714837498360094,11.829444792,11.439907666666665,0.40732266666666667,11.801497834,11.936896208,84345
3.0.0,2025-02-13-16,exclude,0.5576121806666667,0.00022079056920378066,0.5577058340000001,0.5171596666666667,0.038099666666666664,0.5573600000000001,0.5577707080000001,1792115
3.0.0,2025-02-13-16,exclude_casei,0.564836611,0.0022125492732847853,0.5642775,0.5230333333333334,0.039376666666666664,0.5629572500000001,0.5672750830000001,1769912
3.0.0,2025-02-13-16,exclude_casei_index,0.5792613753333333,0.002175627284738174,0.579184334,0.5373803333333332,0.040162666666666666,0.5771252920000001,0.5814745,1727116
3.0.0,2025-02-13-16,exclude_index,0.5716680416666667,0.0008751442232331579,0.571185,0.5310956666666667,0.03889299999999999,0.571140875,0.57267825,1748252
3.0.0,2025-02-13-16,exclude_multi,0.8612067363333334,0.0017958940898397694,0.860723125,0.8201783333333332,0.038544999999999996,0.859702167,0.8631949170000001,1161440
3.0.0,2025-02-13-16,exclude_multi_casei,0.8889546806666666,0.0013978728706768525,0.888159209,0.8468453333333333,0.03968333333333333,0.888136083,0.89056875,1124859
3.0.0,2025-02-13-16,exclude_multi_casei_index,0.9110558196666667,0.002231040927137038,0.9111987500000001,0.8691086666666666,0.040269,0.90875675,0.9132119590000001,1097695
3.0.0,2025-02-13-16,exclude_multi_index,0.8827018746666667,0.0003673495569241082,0.88256825,0.841924,0.03910633333333333,0.882420041,0.8831173330000001,1132503
3.0.0,2025-02-13-16,explode,1.528535125,0.0009376781164131078,1.528627625,1.4826496666666664,0.043184333333333325,1.527554625,1.529423125,654022
3.0.0,2025-02-13-16,extdedup,1.0024011526666667,0.014603175339966116,0.994471125,0.911415,0.08673233333333334,0.9934786250000001,1.019253708,998004
3.0.0,2025-02-13-16,extdedup_csv,1.1611448333333334,0.0011252018291055272,1.1612660830000001,1.107127,0.051366999999999996,1.159963917,1.1622045,861326
3.0.0,2025-02-13-16,extsort,0.7675242916666667,0.001730593805669733,0.7667214170000001,1.3201806666666667,0.2600656666666667,0.766340958,0.7695105000000001,1302083
3.0.0,2025-02-13-16,extsort_csv,11.861391541666668,0.02500467052827326,11.860257458,2.8103499999999997,9.717041333333334,11.836973209,11.886943958,84310
3.0.0,2025-02-13-16,fill,1.571513486,0.005130043071052329,1.568938792,1.5290423333333332,0.03982466666666667,1.568180708,1.577420958,636132
3.0.0,2025-02-13-16,fixlengths,1.3218805973333334,0.001859985275223052,1.322542625,1.2421996666666666,0.07633233333333334,1.319780167,1.3233190000000001,756430
3.0.0,2025-02-13-16,flatten,5.490562916666666,0.005983176798237019,5.48747925,5.439761999999999,0.04796466666666666,5.486750625,5.497458875,182116
3.0.0,2025-02-13-16,flatten_condensed,5.932602888999999,0.004261390407717696,5.93318225,5.881732666666667,0.04805233333333333,5.928081459,5.936544958,168549
3.0.0,2025-02-13-16,fmt,0.9617915973333334,0.0019097762061240382,0.960698084,0.9163899999999999,0.04290066666666666,0.960679916,0.9639967920000001,1039501
3.0.0,2025-02-13-16,fmt_no_crlf,0.960735153,0.0012946044282390009,0.9600487090000001,0.9161479999999999,0.04162799999999999,0.959928333,0.9622284170000001,1040583
3.0.0,2025-02-13-16,fmt_no_final_newline,0.9593924723333335,0.0015075408675377419,0.958834292,0.9153963333333333,0.041374,0.958243625,0.9610995000000001,1042753
3.0.0,2025-02-13-16,foreach,0.007385111000000001,0.000003854734361794525,0.007385583,0.0047406666666666665,0.0014886666666666666,0.007381042000000001,0.007388708000000001,142857143
3.0.0,2025-02-13-16,frequency,2.4580974999999996,0.019870698214869486,2.451392167,3.340697,0.12953866666666666,2.442446916,2.480453417,406835
3.0.0,2025-02-13-16,frequency_ignorecase,4.068689847,0.026502621070164344,4.062068041,4.9389183333333335,0.13319333333333333,4.046126,4.0978755,245761
3.0.0,2025-02-13-16,frequency_ignorecase_index,1.0785368610000001,0.004507381982063052,1.079179458,6.207323666666667,0.23713533333333334,1.073742667,1.082688458,926784
3.0.0,2025-02-13-16,frequency_index,0.9035173193333333,0.014690402144018327,0.9097400840000001,4.260636666666667,0.22319599999999998,0.886739708,0.9140721660000001,1106195
3.0.0,2025-02-13-16,frequency_index_stats_mode_auto,0.9136935136666667,0.011530227494077677,0.9199325410000001,4.260073333333333,0.24862666666666666,0.9003881250000001,0.920759875,1094092
3.0.0,2025-02-13-16,frequency_index_stats_mode_force,0.9445831803333333,0.07387844191388854,0.90596975,4.306616333333333,0.23387100000000002,0.8980129160000001,1.029766875,1058201
3.0.0,2025-02-13-16,frequency_index_stats_mode_none,1.042205764,0.006245651574372682,1.039671375,4.692509666666666,0.25654366666666667,1.037625667,1.04932025,959693
3.0.0,2025-02-13-16,frequency_j1,2.9710672499999995,0.008439398260762745,2.973444292,2.8894676666666665,0.07685266666666667,2.96169425,2.978063208,336587
3.0.0,2025-02-13-16,frequency_j1_ignorecase,4.573050277666667,0.012117517456964851,4.567006666,4.490763,0.07753399999999999,4.565143209,4.587000958,218675
3.0.0,2025-02-13-16,frequency_limit20,2.448584222333333,0.0075302637071420105,2.449290584,3.320046,0.14048966666666665,2.440725666,2.455736417,408330
3.0.0,2025-02-13-16,frequency_limit20_index,0.9199105416666669,0.004998066048380368,0.9189379580000001,4.262070333333333,0.22905166666666665,0.91547025,0.9253234170000001,1086957
3.0.0,2025-02-13-16,frequency_no_limit,4.288536986,0.013977282133933995,4.294765208,5.180302999999999,0.15698899999999996,4.27252825,4.2983175,233155
3.0.0,2025-02-13-16,frequency_no_limit_index,2.4975772776666667,0.07020203879106919,2.475471042,5.865148666666666,0.2608553333333333,2.441089208,2.576171583,400320
3.0.0,2025-02-13-16,frequency_notrim,2.4349785413333334,0.03245873843298784,2.422030292,3.303388,0.12498966666666667,2.410992416,2.471912916,410678
3.0.0,2025-02-13-16,frequency_notrim_index,0.9080451806666668,0.010973797205118254,0.9090612920000001,4.244537,0.2295183333333333,0.896598667,0.9184755830000001,1101322
3.0.0,2025-02-13-16,frequency_other_sorted,2.464734986,0.026477799225676602,2.45954025,3.3331739999999996,0.137404,2.441239541,2.493425167,405680
3.0.0,2025-02-13-16,frequency_other_sorted_index,1.0238990970000001,0.09264720535169882,1.074026125,4.415242999999999,0.24580933333333332,0.9169883750000001,1.080682791,976562
3.0.0,2025-02-13-16,frequency_selregex,0.7604311666666668,0.00457768610219731,0.758580667,0.8357676666666666,0.04729066666666667,0.7570684160000001,0.7656444170000001,1315789
3.0.0,2025-02-13-16,frequency_selregex_ignorecase,1.115769681,0.003944225100412818,1.116542959,1.1930629999999998,0.047222999999999994,1.111496084,1.11927,896057
3.0.0,2025-02-13-16,frequency_sorted,2.300961736,0.02221167664450309,2.294242958,3.1165940000000005,0.14599566666666666,2.282885125,2.325757125,434594
3.0.0,2025-02-13-16,frequency_sorted_index,2.301522847333333,0.005314367806808891,2.304481875,3.1288780000000003,0.13641666666666666,2.295387625,2.304699042,434405
3.0.0,2025-02-13-16,geocode_reverse,3.4992401943333333,0.007783011071753889,3.4959107080000003,2.8877976666666663,10.192437333333332,3.49367575,3.5081341249999998,285796
3.0.0,2025-02-13-16,geocode_reverse_batchall,1.093891639,0.0010395623314535338,1.093906792,0.29718766666666663,0.8106426666666667,1.092844583,1.094923542,914077
3.0.0,2025-02-13-16,geocode_suggest,4.431051291333333,0.010514425991923074,4.426905916,22.100304666666663,2.513354,4.423241416,4.443006542,225683
3.0.0,2025-02-13-16,geocode_suggest_batchall,1.0942329306666667,0.002630394296830209,1.092738042,0.298251,0.8100359999999999,1.092690625,1.097270125,914077
3.0.0,2025-02-13-16,index,0.46112783333333335,0.00014293247434482207,0.46105670800000004,0.4183383333333333,0.040249,0.46103441700000003,0.46129237500000003,2169197
3.0.0,2025-02-13-16,input,1.5807511810000001,0.013061697341233173,1.588285709,1.538093,0.040195666666666664,1.565668834,1.5882990000000001,632511
3.0.0,2025-02-13-16,join,1.8043008469999997,0.013088356182757012,1.804415583,1.3051066666666666,0.4979913333333334,1.7911555,1.817331458,554324
3.0.0,2025-02-13-16,join_casei,1.8007439170000001,0.0009019403942412145,1.800538417,1.3029523333333333,0.496523,1.799962459,1.801730875,555247
3.0.0,2025-02-13-16,joinp,0.8430775,0.001577970071603032,0.842772375,2.6745696666666667,0.36348166666666665,0.8416743750000001,0.84478575,1186240
3.0.0,2025-02-13-16,joinp_streaming,0.9023580553333334,0.004889234449157107,0.9010849160000001,2.724346666666667,0.361971,0.898231333,0.9077579170000001,1108647
3.0.0,2025-02-13-16,json,17.903737277999998,0.060756654022177614,17.883435959,16.428470666666666,1.4474106666666666,17.855730708,17.972045167,55853
3.0.0,2025-02-13-16,jsonl,0.006917194333333335,0.00003505137010636441,0.00691425,0.004725666666666666,0.001442333333333333,0.0068837080000000005,0.006953625000000001,142857143
3.0.0,2025-02-13-16,jsonl_batchall,0.007103861,0.000015142299726263304,0.007098666000000001,0.004798,0.001529,0.007092,0.007120917,142857143
3.0.0,2025-02-13-16,jsonl_j1,0.006890499666666668,0.00001247746357771995,0.006889083000000001,0.004709333333333333,0.001436333333333333,0.006878791,0.006903625,142857143
3.0.0,2025-02-13-16,luau_filter,7.139187291333333,0.012192988017153903,7.133783458,6.6539280000000005,0.48379900000000003,7.130630083,7.153148333,140076
3.0.0,2025-02-13-16,luau_filter_colidx,8.779172319333332,0.005135408148608412,8.781219833,8.285083,0.49269366666666664,8.773329,8.782968125,113908
3.0.0,2025-02-13-16,luau_filter_no_globals,4.6904024306666665,0.004220793973181745,4.687976625,4.205811333333334,0.4831586666666667,4.6879545,4.695276167,213220
3.0.0,2025-02-13-16,luau_filter_no_globals_colidx,6.185345055333333,0.0067716678431591956,6.184967542,5.696389666666666,0.4876173333333333,6.178770041,6.192297583,161681
3.0.0,2025-02-13-16,luau_filter_no_globals_no_colidx,4.6840045560000005,0.006708277848317682,4.687339875,4.2012746666666665,0.48134266666666664,4.676282334,4.688391459,213493
3.0.0,2025-02-13-16,luau_multi,20.717157291666666,0.035787012892487126,20.701875167,20.169555666666664,0.546012,20.6915485,20.758048208,48270
3.0.0,2025-02-13-16,luau_multi_colidx,22.27882030566667,0.045293786575406364,22.294677,21.742644333333335,0.5344633333333334,22.227730042,22.314053875,44885
3.0.0,2025-02-13-16,luau_multi_no_globals,18.082321847333333,0.017077687405503177,18.091335333,17.547212666666667,0.5333893333333334,18.062625792,18.093004417,55304
3.0.0,2025-02-13-16,luau_multi_no_globals_colidx,19.612599444333334,0.015254523163978129,19.614744,19.077166666666667,0.5336919999999999,19.596386125,19.626668208,50987
3.0.0,2025-02-13-16,luau_script,28.755352139333336,0.024793247339337937,28.760226167,28.222854666666663,0.5307523333333334,28.728483834,28.777346417,34777
3.0.0,2025-02-13-16,luau_script_colidx,30.424080069333332,0.044545146727354455,30.399265333,29.893661666666663,0.528734,30.397468958,30.475505917,32869
3.0.0,2025-02-13-16,luau_script_no_globals,26.172525708,0.03203145630419976,26.187179833,25.63526033333333,0.5354873333333333,26.1357885,26.194608791,38207
3.0.0,2025-02-13-16,luau_script_no_globals_colidx,27.696930958,0.03853294396697026,27.689508208,27.15976566666667,0.5355103333333333,27.662649375,27.738635291,36105
3.0.0,2025-02-13-16,partition,2.2509200413333335,0.005165459920733852,2.247986833,0.9298846666666666,1.2930110000000001,2.247888958,2.256884333,444247
3.0.0,2025-02-13-16,pivotp_basic,0.007102917,0.0000669259881436202,0.007068584,0.004822666666666667,0.0015386666666666667,0.007060125,0.007180042,142857143
3.0.0,2025-02-13-16,pivotp_dates,0.007093055666666667,0.00010589635461777406,0.007060625,0.004802333333333333,0.0015396666666666666,0.007007167000000001,0.007211375000000001,142857143
3.0.0,2025-02-13-16,pivotp_smart,0.006992666666666667,0.00009136916724110676,0.0069565,0.004799,0.0014576666666666668,0.006924917,0.007096583,142857143
3.0.0,2025-02-13-16,pseudo,1.6659266666666666,0.0027531025735017677,1.667034833,1.616765,0.04732566666666666,1.662792167,1.667953,600240
3.0.0,2025-02-13-16,pseudo_formatstr,1.8881284999999999,0.005063910027402326,1.8897235000000001,1.835668,0.05034733333333333,1.882459125,1.8922028750000002,529661
3.0.0,2025-02-13-16,rename,0.959203278,0.0020429747933410755,0.9580815,0.9147773333333333,0.042982,0.9579669590000001,0.961561375,1042753
3.0.0,2025-02-13-16,replace,2.068794458333333,0.01260843495972533,2.062470083,2.024440333333333,0.04282866666666666,2.060599959,2.083313333,483325
3.0.0,2025-02-13-16,reverse,0.970610042,0.002549927284382601,0.969776375,0.8618583333333332,0.102946,0.9685812920000001,0.973472459,1029866
3.0.0,2025-02-13-16,reverse_index,6.082141264333333,0.01563515802804058,6.08313275,1.2328603333333332,4.847549666666667,6.066033959,6.097257084,164420
3.0.0,2025-02-13-16,safenames,0.9567149856666667,0.0004593749759687999,0.956756916,0.9147733333333332,0.04053433333333333,0.9562360830000001,0.9571519580000001,1044932
3.0.0,2025-02-13-16,sample_10,0.5052474723333334,0.0009126128333309728,0.504847417,0.46454899999999993,0.03934066666666666,0.504603208,0.5062917920000001,1980198
3.0.0,2025-02-13-16,sample_1000,0.5028427363333334,0.00042321435856585267,0.5028032920000001,0.4635546666666667,0.03793766666666667,0.5024406250000001,0.503284292,1988072
3.0.0,2025-02-13-16,sample_100000,0.6364645696666668,0.0007071800319298946,0.6368548340000001,0.5919886666666666,0.04271833333333333,0.63564825,0.636890625,1572327
