version,tstamp,name,mean,stddev,median,user,system,min,max,recs_per_sec
3.0.0,2025-02-13-16,sample_100000_index,0.6236083613333333,0.0006163252283286221,0.623278459,0.17566766666666664,0.4508729999999999,0.6232272080000001,0.624319417,1602564
3.0.0,2025-02-13-16,sample_100000_seeded,0.6363712223333334,0.0003557541139246501,0.636337334,0.5921279999999999,0.042506999999999996,0.636033625,0.636742708,1572327
3.0.0,2025-02-13-16,sample_100000_seeded_faster,0.6329571803333334,0.0002912176201680404,0.632821333,0.5884863333333333,0.04274733333333333,0.632758708,0.6332915,1579779
3.0.0,2025-02-13-16,sample_100000_seeded_index,0.6243397916666668,0.001391407722451321,0.6237815830000001,0.17602099999999998,0.45193799999999995,0.6233141670000001,0.625923625,1602564
3.0.0,2025-02-13-16,sample_100000_seeded_index_faster,0.618989264,0.0025820752115018174,0.620395958,0.17148833333333333,0.45049033333333327,0.616009292,0.620562542,1615509
3.0.0,2025-02-13-16,sample_100000_seeded_index_secure,0.6149478190000001,0.008312518703045241,0.6191207910000001,0.17211833333333335,0.44564866666666664,0.6053755000000001,0.6203471660000001,1626016
3.0.0,2025-02-13-16,sample_100000_seeded_secure,0.6362529306666668,0.003177393638648087,0.6349892500000001,0.5915243333333333,0.04295566666666667,0.6339017920000001,0.6398677500000001,1572327
3.0.0,2025-02-13-16,sample_1000_cluster,0.006973152666666667,0.000021252586226935626,0.006978458000000001,0.0048133333333333335,0.0014216666666666666,0.00694975,0.00699125,142857143
3.0.0,2025-02-13-16,sample_1000_index,0.02578979166666667,0.00012556934919929103,0.02573075,0.012769333333333332,0.011498666666666666,0.025704625000000002,0.025934000000000002,38461538
3.0.0,2025-02-13-16,sample_1000_stratified,0.7250933473333333,0.001482931446855951,0.7259018340000001,0.6200413333333333,0.10005033333333334,0.7233818750000001,0.725996333,1379310
3.0.0,2025-02-13-16,sample_1000_systematic,0.5275932640000001,0.00016319689328234474,0.527511167,0.4988323333333333,0.042266,0.527487417,0.5277812080000001,1893939
3.0.0,2025-02-13-16,sample_1000_weighted,0.007016180333333334,0.00005323578857623229,0.0070341250000000004,0.004821,0.0014346666666666666,0.006956291000000001,0.007058125,142857143
3.0.0,2025-02-13-16,sample_10_index,0.013595833333333335,0.00014047488832646653,0.013531791000000001,0.010732666666666668,0.0019976666666666667,0.013498792,0.013756917,71428571
3.0.0,2025-02-13-16,sample_25pct_index,1.336521736,0.006139484156809328,1.3367010000000001,0.409894,0.9326916666666666,1.3302945830000001,1.342569625,747943
3.0.0,2025-02-13-16,sample_25pct_seeded_index,1.3191185970000001,0.013508466512079117,1.315487208,0.4042516666666667,0.9212303333333334,1.307797,1.334071583,758150
3.0.0,2025-02-13-16,sample_bernoulli,0.6155403473333333,0.0017711371186109048,0.6151885,0.5740316666666666,0.040104,0.613971542,0.617461,1623377
3.0.0,2025-02-13-16,schema,7.672709292,0.009895618071430478,7.678012167,13.023870333333333,0.3090413333333333,7.661292417,7.678823292,130327
3.0.0,2025-02-13-16,schema_index,0.10054284733333334,0.0029515813848595357,0.098893584,0.92064,0.05749133333333333,0.09878450000000001,0.10395045800000001,9900990
3.0.0,2025-02-13-16,search,0.5850271803333333,0.002744915045007832,0.584204916,0.5419476666666667,0.041639666666666665,0.582787375,0.58808925,1709402
3.0.0,2025-02-13-16,search_file,1.0403946526666668,0.0015623009288534286,1.040684083,0.9970143333333333,0.04192066666666666,1.038707875,1.041792,961538
3.0.0,2025-02-13-16,search_file_case_sensitive,0.974376472,0.002585653877399878,0.975764625,0.931117,0.041797999999999995,0.9713932080000001,0.9759715830000001,1026694
3.0.0,2025-02-13-16,search_file_case_sensitive_unicode,0.9707317223333334,0.0017990081226476812,0.970508416,0.9292619999999999,0.04000233333333333,0.9690547920000001,0.9726319590000001,1029866
3.0.0,2025-02-13-16,search_file_flag,1.2060701386666668,0.001232363125239182,1.206228708,1.163291,0.04130266666666666,1.204766166,1.207215542,829187
3.0.0,2025-02-13-16,search_file_flag_matchonly,0.8145448613333334,0.002351155310995256,0.815396792,0.7705923333333332,0.042472333333333334,0.8118865000000001,0.816351292,1226994
3.0.0,2025-02-13-16,search_file_literal,0.9332142640000001,0.006020022309480565,0.9330197920000001,0.8912616666666665,0.04051933333333333,0.9272938340000001,0.939329166,1071811
3.0.0,2025-02-13-16,search_file_unicode,1.0517253613333333,0.00107716485868991,1.05129225,1.0089043333333334,0.04145666666666666,1.050932167,1.052951667,950570
3.0.0,2025-02-13-16,search_unicode,0.5828668196666668,0.0003139389547290212,0.5829500000000001,0.5414629999999999,0.03997333333333333,0.582519667,0.5831307920000001,1715266
3.0.0,2025-02-13-16,searchset,1.1656453056666667,0.005591307038033277,1.162981542,1.134558,0.044554,1.161883958,1.172070417,857633
3.0.0,2025-02-13-16,searchset_ignorecase,1.3930472636666666,0.0072831846216161724,1.3970452500000001,1.3622533333333333,0.043846666666666666,1.384640708,1.397455833,717875
3.0.0,2025-02-13-16,searchset_unicode,1.165003556,0.006142522428934433,1.162805667,1.1340606666666666,0.04425066666666667,1.160262334,1.171942667,858369
3.0.0,2025-02-13-16,select,0.48678238900000004,0.0002250330297778711,0.48677087500000005,0.44649199999999994,0.03886766666666667,0.486563334,0.48701295800000005,2053388
3.0.0,2025-02-13-16,select_regex,0.5187407913333334,0.0002886113017058596,0.518833208,0.4776836666666666,0.039629,0.518417291,0.5189718750000001,1926782
3.0.0,2025-02-13-16,slice_last_1k,0.502158736,0.0008989051095588634,0.50193325,0.46209999999999996,0.038698666666666666,0.5013940410000001,0.5031489170000001,1992032
3.0.0,2025-02-13-16,slice_last_1k_index,0.008595027666666666,0.000057102513730423934,0.008583542000000001,0.0058253333333333325,0.0018259999999999997,0.008544541000000001,0.008657,111111111
3.0.0,2025-02-13-16,slice_last_1k_json,0.508950278,0.00022920260849516598,0.508941042,0.4687786666666667,0.03874866666666666,0.5087258330000001,0.509183959,1964637
3.0.0,2025-02-13-16,slice_last_1k_json_index,0.011444527666666668,0.0001429012961779331,0.011455875,0.008568,0.0019179999999999998,0.011296291,0.011581417,90909091
3.0.0,2025-02-13-16,slice_one_middle,0.501414486,0.0003419626649811403,0.501276542,0.461851,0.038336,0.501163041,0.501803875,1996008
3.0.0,2025-02-13-16,slice_one_middle_index,0.007656833333333334,0.000028614921323207302,0.007669417,0.0049243333333333335,0.001834333333333333,0.007624083,0.007677000000000001,125000000
3.0.0,2025-02-13-16,snappy_compress,0.13771251400000004,0.005746331614037868,0.138687333,1.137274,0.10610699999999999,0.131541125,0.14290908400000002,7246377
3.0.0,2025-02-13-16,snappy_decompress,0.4921186386666667,0.0020866395411221063,0.49327191600000003,0.4739276666666667,0.016771333333333333,0.48970991700000005,0.493374083,2032520
3.0.0,2025-02-13-16,snappy_validate,0.47621227800000004,0.00027187197945542033,0.47630204200000004,0.4579486666666666,0.016757666666666667,0.475906875,0.47642791700000003,2100840
3.0.0,2025-02-13-16,sort,1.234048472,0.008197183517112032,1.234352333,2.0934019999999998,0.12217066666666666,1.225703583,1.2420895,810373
3.0.0,2025-02-13-16,sort_random_seeded,1.1487965416666668,0.013181934548199421,1.141993875,1.0402766666666667,0.10548266666666667,1.140405666,1.163990084,870322
3.0.0,2025-02-13-16,sort_random_seeded_faster,1.1378743336666666,0.0026291506953714768,1.136922709,1.0314393333333334,0.10077566666666665,1.1358535,1.140846792,878735
3.0.0,2025-02-13-16,sort_random_seeded_secure,1.144297403,0.017874616215934874,1.136042292,1.036495,0.10314233333333334,1.132042292,1.164807625,874126
3.0.0,2025-02-13-16,sortcheck_sorted,0.4958525836666667,0.00025920080000327116,0.495857417,0.4555976666666666,0.038844333333333335,0.495591,0.496109334,2016129
3.0.0,2025-02-13-16,sortcheck_unsorted,0.006972930666666668,0.00003489814551424412,0.006960542,0.004744333333333333,0.001449333333333333,0.006945917,0.007012333000000001,142857143
3.0.0,2025-02-13-16,sortcheck_unsorted_all,0.5299463056666668,0.00042338563558691895,0.529967167,0.4880706666666666,0.04043633333333333,0.529512875,0.530358875,1886792
3.0.0,2025-02-13-16,split,0.9695200970000001,0.030825285401194415,0.9672136250000001,0.8291256666666666,0.11470999999999999,0.9399128330000001,1.001433833,1030928
3.0.0,2025-02-13-16,split_chunks,0.03887483333333334,0.00044190323541736583,0.03876325,0.040784,0.010220333333333333,0.038499417,0.039361833000000006,25641026
3.0.0,2025-02-13-16,split_chunks_index,0.24834527766666667,0.09404392476515322,0.28265575000000004,1.113818,0.191064,0.141963625,0.320416458,4032258
3.0.0,2025-02-13-16,split_chunks_index_j1,0.008355861000000001,0.00019215825824824695,0.008429625000000001,0.005243,0.002955333333333333,0.008137750000000001,0.008500208,125000000
3.0.0,2025-02-13-16,split_index,0.23874013900000002,0.08356157111164343,0.281738708,1.036518,0.20446666666666666,0.14243525,0.29204645900000004,4184100
3.0.0,2025-02-13-16,split_index_j1,1.0206498193333335,0.051499894111634345,1.014945833,0.8591376666666667,0.11216933333333334,0.972239375,1.07476425,979432
3.0.0,2025-02-13-16,split_kbsize,1.99609875,0.0068666318236192065,1.9952675000000002,1.8693583333333332,0.11295966666666667,1.989685583,2.003343167,501002
3.0.0,2025-02-13-16,sqlp,0.820009903,0.0033231835559577364,0.818765625,1.7540423333333333,0.23612799999999998,0.8174884170000001,0.823775667,1219512
3.0.0,2025-02-13-16,sqlp_aggregations,0.7967761250000001,0.005332462327345207,0.796204291,1.1475233333333332,0.05230066666666666,0.7917526250000001,0.8023714590000001,1254705
3.0.0,2025-02-13-16,sqlp_aggregations_expensive,0.666331514,0.005228265351979847,0.6637642500000001,1.1969676666666667,0.08805266666666667,0.662883167,0.672347125,1501502
3.0.0,2025-02-13-16,sqlp_aggregations_expensive_streaming,0.6634449863333333,0.003978509531476126,0.665724792,1.196397,0.08191166666666666,0.658851042,0.665759125,1508296
3.0.0,2025-02-13-16,sqlp_aggregations_expensive_vs_duckdb,0.21190016633333333,0.007333740331830841,0.215221125,0.8820546666666665,0.116093,0.203493416,0.216985958,4716981
3.0.0,2025-02-13-16,sqlp_aggregations_use_schema_cache,0.5888547356666667,0.000607973382793489,0.588885875,0.9453360000000001,0.04647833333333332,0.588231791,0.589446541,1697793
3.0.0,2025-02-13-16,sqlp_aggregations_vs_duckdb,0.19316056933333337,0.0017886086348338963,0.192311416,0.588689,0.10494733333333332,0.191954709,0.19521558300000003,5181347
3.0.0,2025-02-13-16,sqlp_format_arrow,2.2138696110000002,0.08204048062196907,2.176715875,2.253054666666667,1.1270953333333333,2.156979,2.307913958,451671
3.0.0,2025-02-13-16,sqlp_format_avro,0.8319419166666667,0.0017802184396046256,0.8311375000000001,1.7785643333333334,0.33337700000000003,0.830705875,0.833982375,1201923
3.0.0,2025-02-13-16,sqlp_format_json,0.8324759723333335,0.005757925802571707,0.829953625,1.7609959999999998,0.23918099999999998,0.8284096670000001,0.839064625,1201923
3.0.0,2025-02-13-16,sqlp_format_jsonl,0.8325524306666668,0.0073448582374889895,0.8303126670000001,1.7582379999999997,0.2409593333333333,0.8265882080000001,0.840756417,1200480
3.0.0,2025-02-13-16,sqlp_format_parquet,0.8461630276666666,0.02561360689501862,0.8319975000000001,1.7806389999999999,0.24114,0.8307611250000001,0.875730458,1182033
3.0.0,2025-02-13-16,sqlp_format_parquet_statistics,0.8286774163333334,0.002021083761926332,0.828152375,1.7745819999999999,0.25182499999999997,0.826970666,0.830909208,1206273
3.0.0,2025-02-13-16,sqlp_lowmemory,0.8231172780000001,0.003291003664797842,0.8228109170000001,1.7593179999999997,0.23775899999999997,0.819990167,0.82655075,1215067
3.0.0,2025-02-13-16,sqlp_nooptimizations,0.8486930970000001,0.009920411545230389,0.852164208,1.7405499999999998,0.14624133333333333,0.8375035420000001,0.856411541,1177856
3.0.0,2025-02-13-16,sqlp_tryparsedates,11.529007305333332,0.008245105921723664,11.529942042,12.458079666666668,0.24608866666666665,11.520334666,11.536745208,86738
3.0.0,2025-02-13-16,sqlp_tryparsedates_inferlen,1.7107504863333336,0.001158994211838106,1.7113812080000002,2.6466969999999996,0.23644166666666666,1.709412917,1.7114573339999999,584454
3.0.0,2025-02-13-16,stats,1.8919825143333335,0.0018077276453594077,1.892254167,1.8636669999999997,0.044184,1.890054334,1.8936390420000002,528541
3.0.0,2025-02-13-16,stats_create_cache,1.8960281943333335,0.003346103389288881,1.897800833,1.865198333333333,0.046586666666666665,1.892168708,1.8981150420000001,527426
3.0.0,2025-02-13-16,stats_everything,3.31783875,0.014826729347748506,3.317835042,9.550980999999998,0.34523433333333337,3.303013875,3.332667333,301386
3.0.0,2025-02-13-16,stats_everything_create_cache,3.3544310139999998,0.02952953850314091,3.361872209,9.664061,0.3394546666666666,3.3218926250000003,3.379528208,298151
3.0.0,2025-02-13-16,stats_everything_index,1.3583015556666667,0.017201289912113074,1.351169708,11.113697333333333,0.5553536666666666,1.3458132919999999,1.377921667,736377
3.0.0,2025-02-13-16,stats_everything_index_j1,6.450574041666666,0.3722593383907532,6.259359417,6.386661666666666,0.223984,6.212782583,6.879580125,155015
3.0.0,2025-02-13-16,stats_everything_index_j1_with_cache,0.007487500000000001,0.00008193846420942973,0.007487041000000001,0.004913,0.0017503333333333331,0.0074057920000000005,0.007569667,142857143
3.0.0,2025-02-13-16,stats_everything_index_with_cache,0.007849403,0.00008856144315106875,0.007807250000000001,0.005104,0.0017749999999999999,0.007789792,0.007951167,125000000
3.0.0,2025-02-13-16,stats_everything_infer_dates,7.186902694666666,0.043140015945695095,7.205934542,13.659239666666666,0.362023,7.137519459,7.217254083,139140
3.0.0,2025-02-13-16,stats_everything_infer_dates_index,1.9105118609999998,0.015541577933899658,1.908357542,17.493513333333336,0.5797273333333334,1.896159833,1.927018208,523286
3.0.0,2025-02-13-16,stats_everything_infer_dates_index_with_cache,0.007898708666666665,0.00014701461397539152,0.007964167000000001,0.005125666666666666,0.0018139999999999999,0.007730334,0.008001625,125000000
3.0.0,2025-02-13-16,stats_everything_j1,6.822012083333334,0.21204959366866077,6.94214175,6.6528540000000005,0.21980999999999998,6.577172583,6.946721917,146585
3.0.0,2025-02-13-16,stats_everything_sorted,3.234374819333333,0.015675830170466254,3.231591625,9.237507666666666,0.32410066666666665,3.220277,3.251255833,309215
3.0.0,2025-02-13-16,stats_everything_sorted_index,3.2856975973333333,0.019130024001665413,3.2849004170000002,9.361310333333334,0.33096333333333333,3.266978625,3.30521375,304321
3.0.0,2025-02-13-16,stats_everything_sorted_index_with_cache,0.007661639333333334,0.00017086174468362788,0.007565209000000001,0.0050016666666666655,0.0017266666666666665,0.007560792,0.007858917,125000000
3.0.0,2025-02-13-16,stats_index,0.2245061386666667,0.0019872991666607114,0.2239115,2.381719,0.05998566666666666,0.222884041,0.22672287500000002,4444444
3.0.0,2025-02-13-16,stats_index_j1,1.9294749033333334,0.0005859017396682145,1.929381334,1.8899099999999998,0.03804833333333333,1.928941417,1.930101959,518403
3.0.0,2025-02-13-16,stats_index_j1_with_cache,0.0075478333333333335,0.00004521887619494013,0.007528791000000001,0.004909333333333332,0.0017343333333333334,0.00751525,0.007599459,125000000
3.0.0,2025-02-13-16,stats_index_with_cache,0.007930708666666668,0.00011986284441950059,0.007887584000000001,0.0051136666666666665,0.0018206666666666666,0.007838375,0.008066167,125000000
3.0.0,2025-02-13-16,table,6.547010805333333,0.005604748466193287,6.544555083,5.609440333333333,0.9339076666666667,6.543053083,6.55342425,152742
3.0.0,2025-02-13-16,template,1.6938679026666668,0.009433233038708171,1.690495125,8.628974,0.13909266666666667,1.686584667,1.704523916,590319
3.0.0,2025-02-13-16,template_lookup_outdir,0.030488125000000005,0.0015719111368455289,0.029772000000000003,0.038503,0.006400666666666666,0.029401792000000003,0.032290583000000005,33333333
3.0.0,2025-02-13-16,to_datapackage,0.6865237223333334,0.010519087232315422,0.687100292,2.046505333333333,0.294162,0.675728208,0.6967426670000001,1455604
3.0.0,2025-02-13-16,to_sqlite,0.6843731946666667,0.013277563838729854,0.688296125,2.057028,0.2870806666666666,0.669576167,0.695247292,1461988
3.0.0,2025-02-13-16,to_xlsx,25.728679861333333,0.41505497807506014,25.535528917,26.281685333333332,0.9817589999999999,25.445399875,26.205110792,38867
3.0.0,2025-02-13-16,tojsonl,5.755864277666667,0.02108443313473062,5.744878125,10.559571666666665,0.31663199999999997,5.742541625,5.780173083,173732
3.0.0,2025-02-13-16,tojsonl_batchall,4.302874111333333,0.010517789019172486,4.302519792,4.656370333333332,0.15388100000000002,4.292537959,4.313564583,232396
3.0.0,2025-02-13-16,tojsonl_index,2.8844405833333333,0.07452798062954753,2.850165458,12.157492,0.452667,2.833216375,2.969939917,346741
3.0.0,2025-02-13-16,tojsonl_index_j1,9.604088819333333,0.009211476269364395,9.600334667,9.22535,0.3688506666666666,9.59734725,9.614584541,104123
3.0.0,2025-02-13-16,tojsonl_j1,9.365227917,0.007548962751192089,9.368221292,9.189822333333332,0.18646666666666667,9.356641334,9.370821125,106781
3.0.0,2025-02-13-16,tojsonl_trim,5.795048819666667,0.011331351800714347,5.7926455,11.222226333333333,0.30886433333333335,5.785111917,5.8073890420000005,172563
3.0.0,2025-02-13-16,tojsonl_trim_j1,9.986717222333333,0.01593807525988014,9.982235541,9.808422666666665,0.189071,9.973499792,10.004416334,100130
3.0.0,2025-02-13-16,transpose,2.581910375,0.00986163236917028,2.576858584,2.3895626666666665,0.18704600000000002,2.575598208,2.593274333,387297
3.0.0,2025-02-13-16,transpose_multipass,21.774040764000002,0.7604550427213418,21.33771325,19.97721833333333,1.6484476666666668,21.332276042,22.652133,45926
3.0.0,2025-02-13-16,validate,3.02180325,0.023024976055571588,3.0279145,19.84684133333333,0.12181933333333334,2.996339167,3.041156083,330907
3.0.0,2025-02-13-16,validate_batchall,3.0303521663333335,0.028421163226198386,3.032773708,19.876969,0.133313,3.000797708,3.057485083,330033
3.0.0,2025-02-13-16,validate_batchall_index,2.9752216946666667,0.02880253520891217,2.990656459,21.110955,0.153787,2.941991334,2.993017291,336134
3.0.0,2025-02-13-16,validate_dynenum,2.997241597,0.04213511906693403,3.008158333,19.988900333333333,0.12295133333333332,2.950722458,3.032844,333667
3.0.0,2025-02-13-16,validate_dynenum_batchall,3.0215287913333335,0.023732779675064007,3.028969666,19.991077333333333,0.12277966666666666,2.994967166,3.040649542,330907
3.0.0,2025-02-13-16,validate_dynenum_batchall_index,3.0806906806666667,0.07030253480871769,3.059241958,20.85407633333333,0.16200033333333333,3.023610834,3.15921925,324570
3.0.0,2025-02-13-16,validate_dynenum_index,3.1402523473333335,0.08628939032389808,3.169780542,20.500511333333332,0.13295266666666664,3.043075125,3.207901375,318471
3.0.0,2025-02-13-16,validate_dynenum_no_schema,3.0483610693333336,0.019670081171543362,3.055735459,20.227397999999997,0.1336143333333333,3.026069416,3.063278333,328084
3.0.0,2025-02-13-16,validate_dynenum_no_schema_index,3.0064423196666668,0.0380309025498578,3.01322575,20.577184,0.11234766666666667,2.9654761670000003,3.040625042,332668
3.0.0,2025-02-13-16,validate_dynenum_valid_output,3.8622578890000003,0.016208627538482154,3.861146,20.75898533333333,0.165342,3.846633834,3.878993833,258933
3.0.0,2025-02-13-16,validate_dynenum_valid_output_index,3.878457653,0.02029795143408548,3.873041792,21.407296,0.14968199999999998,3.861416959,3.900914208,257865
3.0.0,2025-02-13-16,validate_index,3.0052934723333333,0.05021666623009052,2.985137458,20.583123,0.11042266666666667,2.968286292,3.062456667,332779
3.0.0,2025-02-13-16,validate_no_schema,0.4835480136666667,0.0007483584226895002,0.48332025,0.44301566666666664,0.038794333333333327,0.48294000000000004,0.484383791,2066116
3.0.0,2025-02-13-16,validate_no_schema_index,0.4948222500000001,0.0006126373187906609,0.49463937500000005,0.45505166666666663,0.037984,0.494321875,0.49550550000000004,2020202
3.0.0,2025-02-13-16,validate_valid_output,3.8466379723333333,0.005149234709868045,3.847201167,20.668949333333334,0.15993666666666664,3.841230292,3.851482458,259943
3.0.0,2025-02-13-16,validate_valid_output_index,3.829353638666667,0.020206849077437153,3.8311261659999998,21.243137,0.14938266666666666,3.8083189170000002,3.848615833,261165
